client,work_orer,service_pool,priority,start_date,end_date,error_code,order_type,descrption,object_code,project,appointment,location,resource_id2
EN,130280,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,IO,New media installation , ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130281,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130283,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130284,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130285,NORTHPOOL,1,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,C,SO,Retiling needed, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130286,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130288,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130290,NORTHPOOL,1,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130291,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,4,IO,Installing a new water system, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130292,NORTHPOOL,1,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130293,NORTHPOOL,1,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130294,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130297,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,C,IO,Create a new wall, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130298,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130299,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130300,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130301,NORTHPOOL,,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,C,SO,Ceiling plastering, ,Uk100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130302,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130304,NORTHPOOL,1,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130305,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130306,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130307,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,4,IO,Installing a new water system, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130308,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130309,NORTHPOOL, ,2018-10-05 00:00:00.000,2018-10-05 00:00:00.000,C,IO,New shelving unit, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130312,NORTHPOOL,,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,IO,New media installation , ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130313,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,C,SO,Fix a table, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130314,NORTHPOOL,1,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130315,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130316,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130318,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130320,NORTHPOOL,1,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130321,NORTHPOOL,1,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,C,SO,Door handle, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130322,NORTHPOOL,1,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130323,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130325,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,C,IO,New shelving unit, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130326,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,3,IO,Installing a new water system, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,80080202
EN,130328,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130329,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130330,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130332,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130333,NORTHPOOL, ,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,C,SO,Building fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130334,NORTHPOOL,1,2018-10-08 00:00:00.000,2018-10-08 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130336,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,IO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130337,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,C,SO,Some small stuff needed, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130339,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130340,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,IO,New wiring system for an extra room, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080123
EN,130341,NORTHPOOL,1,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,3,SO,No water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130342,NORTHPOOL,1,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130344,NORTHPOOL,1,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130346,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130347,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130348,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,IO,New media installation , ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130349,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,C,IO,Build a wall and add a new door, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130350,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130353,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130354,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130355,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130356,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130357,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,C,SO,Fix a shelving unit, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130358,NORTHPOOL, ,2018-10-09 00:00:00.000,2018-10-09 00:00:00.000,E,SO,Electricity fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080102
EN,130360,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080123
EN,130361,NORTHPOOL,1,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,C,SO,Door hinge, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130362,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130363,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,4,IO,Installing a new water system, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,80080202
EN,130364,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130365,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130368,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130369,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,C,SO,Walls plastering, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130370,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130371,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130372,NORTHPOOL,1,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130374,NORTHPOOL,1,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130376,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080123
EN,130377,NORTHPOOL,1,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130378,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080123
EN,130379,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130381,NORTHPOOL,1,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,C,SO,Holes in one meeting room, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130382,NORTHPOOL, ,2018-10-10 00:00:00.000,2018-10-10 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080123
EN,130384,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130385,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,C,SO,New shelving unit, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130386,NORTHPOOL,1,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130388,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130389,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130390,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130392,NORTHPOOL,1,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130393,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,C,SO,Building fault, ,UK100,0,City Council Main Street 1 London NW1 1PS,90020101
EN,130409,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130410,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130411,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130412,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080123
EN,130413,NORTHPOOL,1,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130414,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130416,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130417,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,C,SO,Fix a table, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130418,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080123
EN,130419,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130420,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130421,NORTHPOOL,1,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130424,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080102
EN,130425,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130426,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130427,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130428,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130430,NORTHPOOL, ,2018-10-12 00:00:00.000,2018-10-12 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130432,NORTHPOOL,1,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130433,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130434,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130435,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90080101
EN,130437,NORTHPOOL,1,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130438,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130440,NORTHPOOL,1,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130441,NORTHPOOL,1,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130442,NORTHPOOL,,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130444,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130445,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Science University London Strand Campus Strand London WC2R 2LS,90020101
EN,130446,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130448,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130449,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130451,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130452,NORTHPOOL, ,2018-10-15 00:00:00.000,2018-10-15 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
