client,work_orer,service_pool,priority,start_date,end_date,error_code,order_type,descrption,object_code,project,appointment,location,resource_id2
EN,130270,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130272,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130273,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130274,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130276,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130277,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90020101
EN,130278,NORTHPOOL, ,2018-10-04 00:00:00.000,2018-10-04 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130395,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130396,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130397,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,C,SO,New shelving unit, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130398,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130400,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130402,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130403,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130404,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130405,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,C,IO,Create a new wall, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90020101
EN,130406,NORTHPOOL, ,2018-10-11 00:00:00.000,2018-10-11 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130528,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080123
EN,130529,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,C,SO,Fix a table, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130530,NORTHPOOL,1,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130531,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130532,NORTHPOOL,1,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080102
EN,130533,NORTHPOOL,1,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130536,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130537,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,C,SO,Retiling needed, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130538,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130539,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130540,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130542,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130544,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130545,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130546,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130547,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130549,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130550,NORTHPOOL, ,2018-10-19 00:00:00.000,2018-10-19 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130552,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130553,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130554,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130556,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130557,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130558,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130560,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080101
EN,130561,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130563,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,4,IO,Installing a new water system, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130564,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130565,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Building fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130566,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,IO,Installing a new water system, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130568,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130570,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130571,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130572,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130573,NORTHPOOL, ,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,C,SO,Fix a table, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130574,NORTHPOOL,1,2018-10-22 00:00:00.000,2018-10-22 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130577,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,C,SO,Building fault, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130578,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130579,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130580,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130581,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130582,NORTHPOOL,1,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130584,NORTHPOOL,1,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130585,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,C,SO,Building fault, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130586,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130587,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,4,SO,No warn water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080303
EN,130588,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130589,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,C,SO,New shelving unit, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130592,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130593,NORTHPOOL,1,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130594,NORTHPOOL,1,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130595,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,4,IO,Installing a new water system, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080202
EN,130596,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130598,NORTHPOOL, ,2018-10-23 00:00:00.000,2018-10-23 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130601,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130602,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,C,SO,Fix a table, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130603,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,80080202
EN,130604,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130606,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130607,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130609,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130610,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,C,SO,Building fault, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130611,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130613,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130614,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,C,SO,Retiling needed, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130615,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080303
EN,130617,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130618,NORTHPOOL,1,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080101
EN,130620,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130621,NORTHPOOL,1,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080101
EN,130622,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,C,IO,Create a new wall, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130623,NORTHPOOL, ,2018-10-24 00:00:00.000,2018-10-24 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130625,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130627,NORTHPOOL,1,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,3,SO,No water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,90080101
EN,130628,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,4,IO,Installing a new water system, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080202
EN,130629,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130630,NORTHPOOL,1,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,3,IO,Installing a new water system, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130631,NORTHPOOL,1,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130634,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,C,SO,New shelving unit, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130635,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130636,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,4,SO,No warn water, ,SERVICE,0,Computing Science Guy's Campus King's College London London SE1 1UL,80080202
EN,130637,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,IO,New wiring system for an extra room, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130638,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,C,SO,Retiling needed, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130639,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,3,SO,No water, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080303
EN,130641,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080123
EN,130642,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,3,SO,No water, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,80080202
EN,130643,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130644,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080303
EN,130645,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,3,SO,No water, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080101
EN,130646,NORTHPOOL, ,2018-10-25 00:00:00.000,2018-10-25 00:00:00.000,C,IO,Create a new wall, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130649,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130650,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,C,SO,New shelving unit, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130651,NORTHPOOL,1,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130652,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,4,SO,No warn water, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,80080202
EN,130653,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130655,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,E,SO,Electricity fault, ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
EN,130657,NORTHPOOL,1,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,3,SO,No water, ,UK100,0,City Council Main Street 1 London NW1 1PS,90080101
EN,130658,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,C,IO,Create a new wall, ,OPS,0,The Institute of Cancer Research 123 Old Brompton Rd Kensington London SW7 3RP,90020101
EN,130659,NORTHPOOL, ,2018-10-26 00:00:00.000,2018-10-26 00:00:00.000,E,IO,New media installation , ,SERVICE,0,Arts and Humanities Stamford St Lambeth London SE1 9NH,90080102
